0.3825,0.0,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0295,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.02,0.0085,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185,0.0,0.021,0.0,0.019,0.0,0.0305,0.0,0.0,0.0425,0.014,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.021,0.0,0.026,0.01,0.026,0.02,0.014,0.014,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0085,0.0165,0.0235,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.021,0.0085,0.0,0.0425,0.0,0.0,0.0,0.0155,0.0,0.0,0.02,0.0,0.0,0.026,0.0,0.0,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0225,0.0,0.0,0.052,0.014,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0305,0.021,0.0,0.0,0.0,0.0185,0.0,0.0,0.0165,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235,0.026,0.0165,0.0185,0.0,0.0,0.0,0.0,0.035,0.0065,0.0,0.0,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.019,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365,0.0,0.0,0.0,0.0305,0.01,0.0,0.0,0.026,0.0175,0.0435,0.0,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0305,0.0,0.0,0.0,0.0,0.0305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.021,0.0,0.0,0.0165,0.0,0.0,0.01,0.0,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185,0.0235,0.026,0.0,0.0,0.031,0.026,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0085,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0185,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065,0.0,0.0225,0.026,0.026,0.0405,0.0,0.0,0.0345,0.0,0.0,0.0,0.0225,0.0,0.0,0.0,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.021,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0155,0.0,0.0,0.029,0.0,0.02,0.0305,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065,0.0,0.014,0.0,0.0,0.0,0.052,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0265,0.0,0.02,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0235,0.0,0.0,0.0,0.022,0.0235,0.0,0.0395,0.0,0.026,0.0,0.0,0.0305,0.0085,0.0,0.0,0.0,0.0185,0.0,0.0,0.0,0.0,0.0,0.01,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0185,0.0065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.0305,0.0,0.0,0.019,0.0,0.0235,0.02,0.0,0.0,0.0,0.0,0.0175,0.0,0.0,0.0,0.0,0.0065,0.0,0.026,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0375,0.0,0.0,0.0,0.0,0.0
0.0,0.3645,0.0,0.0,0.0,0.0,0.0,0.0045,0.0045,0.0,0.0,0.016,0.0,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305,0.0,0.0,0.0,0.0105,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185,0.0265,0.0,0.0,0.0,0.0,0.0155,0.04,0.026,0.0,0.0,0.0,0.0,0.0045,0.0525,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0375,0.0,0.0,0.017,0.016,0.0,0.0,0.0,0.0265,0.014,0.0415,0.0,0.0,0.0155,0.018,0.0,0.0315,0.0,0.0,0.0,0.0,0.0105,0.0,0.0175,0.0,0.0265,0.0,0.026,0.0,0.0,0.0,0.0105,0.0,0.0,0.0,0.0,0.0105,0.0,0.014,0.0,0.0,0.0,0.0,0.0185,0.0165,0.0,0.0265,0.0,0.0105,0.0,0.0,0.0,0.019,0.0,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.0165,0.0,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0155,0.018,0.0,0.0165,0.0,0.0,0.0,0.0,0.0,0.0105,0.0,0.0,0.0,0.018,0.0,0.0,0.0235,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0415,0.0,0.0,0.0165,0.0,0.016,0.016,0.0,0.014,0.0135,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.055,0.0,0.068,0.0,0.0,0.0045,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0155,0.0,0.0,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.0,0.014,0.019,0.0,0.0,0.0,0.0,0.014,0.0155,0.0,0.0045,0.0415,0.0,0.0,0.0,0.0,0.0,0.0155,0.0,0.0,0.0175,0.0,0.026,0.0,0.0,0.0,0.0155,0.0185,0.0,0.014,0.0,0.0155,0.0345,0.0,0.0105,0.0,0.0,0.0155,0.0,0.0155,0.0,0.0,0.0325,0.0,0.0345,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.017,0.042,0.014,0.0,0.0,0.0045,0.0,0.0,0.0185,0.0,0.0175,0.0,0.0,0.0185,0.0,0.0,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.017,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.0,0.0,0.0,0.0,0.0175,0.0,0.0175,0.0,0.026,0.0,0.0,0.0,0.0105,0.0175,0.0235,0.0185,0.0,0.0355,0.0,0.0,0.0,0.0,0.034,0.0,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415,0.0,0.0155,0.0185,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0235,0.0445,0.0,0.017,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0165,0.0415,0.0165,0.0415,0.0155,0.0,0.0295,0.0,0.0135,0.0135,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.0,0.0,0.014,0.0155,0.0,0.0,0.0,0.018,0.018,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.0,0.0,0.0155,0.0,0.0185,0.0,0.0,0.0235,0.0,0.0155,0.0,0.0335,0.0,0.0,0.014,0.018,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.0,0.0,0.0,0.0,0.0155,0.0,0.0265,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0185,0.0
0.022,0.0,0.4005,0.0,0.0205,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0145,0.0,0.0,0.0205,0.007,0.007,0.0,0.0,0.0205,0.0135,0.0,0.0,0.0,0.0,0.022,0.0495,0.0,0.007,0.0,0.0,0.0,0.019,0.0695,0.0,0.0135,0.0,0.0,0.0,0.0,0.0135,0.036,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0145,0.0,0.0,0.039,0.0,0.0,0.0,0.036,0.01,0.0,0.039,0.0,0.0135,0.007,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.017,0.0,0.0245,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.036,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.057,0.0,0.0135,0.0,0.0,0.01,0.0,0.0,0.0145,0.0145,0.0145,0.0,0.019,0.0305,0.0,0.0,0.0,0.0305,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0175,0.0,0.0,0.0135,0.0,0.039,0.0,0.0,0.0,0.027,0.036,0.0,0.022,0.0,0.0,0.0,0.037,0.0145,0.0205,0.0,0.0,0.0,0.051,0.0,0.028,0.0,0.007,0.0395,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0305,0.0,0.0,0.0,0.0,0.015,0.016,0.029,0.0285,0.0495,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305,0.0,0.0,0.032,0.0,0.028,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305,0.039,0.0,0.0,0.0,0.0305,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.0,0.0335,0.0135,0.0,0.0,0.0175,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.017,0.0,0.0,0.015,0.0,0.0,0.0545,0.0,0.0,0.0,0.034,0.0,0.0,0.0145,0.0,0.0395,0.0,0.0,0.0,0.017,0.0,0.017,0.007,0.0,0.0,0.0,0.016,0.0,0.039,0.0,0.0,0.0305,0.0305,0.0,0.0,0.0135,0.0,0.0,0.017,0.0,0.0,0.0305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.039,0.0,0.0305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.048,0.0,0.0,0.0,0.0,0.01,0.079,0.0,0.0115,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.0205,0.0,0.0,0.01,0.0115,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305,0.0,0.0,0.0,0.0,0.0175,0.0135,0.0,0.016,0.0,0.0,0.0,0.0,0.0175,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.039,0.0,0.017,0.0,0.0335,0.043,0.0,0.0,0.0,0.0,0.0,0.0395,0.0135,0.016,0.0,0.0135,0.0,0.0,0.0,0.0,0.0,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.034,0.0205,0.0,0.0,0.0,0.0305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.01,0.0,0.0,0.0205,0.0135,0.0,0.0,0.048,0.0,0.0115,0.031,0.0,0.0,0.0305,0.036,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395,0.0,0.0,0.0,0.042,0.0,0.0135,0.016,0.0,0.0,0.0
0.0,0.0,0.0,0.338,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0315,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.051,0.0,0.0335,0.0285,0.0,0.0065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0325,0.0185,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0315,0.0185,0.0,0.0,0.0285,0.0,0.0,0.0,0.0,0.0185,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0155,0.0455,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0155,0.0,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0065,0.0445,0.0,0.0065,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0335,0.072,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0155,0.025,0.0,0.0,0.014,0.02,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.012,0.0135,0.0,0.0,0.0,0.0,0.0335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0185,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0135,0.0,0.0075,0.025,0.0335,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0135,0.0,0.0,0.0065,0.0,0.017,0.0,0.026,0.0,0.014,0.0,0.0125,0.0185,0.0,0.0,0.0135,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0335,0.022,0.0,0.0,0.0,0.0,0.0,0.0185,0.0,0.032,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0185,0.0,0.0185,0.0,0.0065,0.0075,0.0,0.0,0.0435,0.0,0.031,0.0185,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0315,0.0075,0.0,0.0,0.0,0.0,0.0185,0.0,0.0,0.0,0.022,0.0155,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.013,0.0185,0.037,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0075,0.0,0.0,0.0135,0.0065,0.0,0.0185,0.0,0.0,0.0115,0.0185,0.0,0.0,0.0315,0.014,0.0,0.0,0.0,0.0185,0.0,0.0,0.0,0.0065,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0135,0.0,0.0185,0.022,0.0,0.0,0.0115,0.0315,0.02,0.0,0.014,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0505,0.0185,0.0,0.0,0.014,0.0,0.0,0.0335,0.0125,0.0,0.0335,0.022,0.0,0.0,0.0135,0.025,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0125,0.037,0.0,0.0,0.0,0.0115,0.0,0.0,0.02,0.0,0.0185,0.0,0.0,0.0215,0.0125,0.0,0.0,0.014,0.014,0.0185,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0245,0.0185,0.0,0.0125,0.0385,0.0185,0.0,0.0315,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0315,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.017,0.0,0.0,0.0305,0.0,0.0115,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0215,0.0,0.332,0.0,0.0135,0.0,0.017,0.0,0.0,0.0,0.0,0.0265,0.017,0.0,0.0,0.0,0.017,0.0,0.021,0.0215,0.0,0.0,0.0,0.0,0.0215,0.0,0.0,0.0135,0.0,0.0,0.025,0.017,0.0,0.0,0.0,0.0,0.0,0.0155,0.0,0.018,0.0,0.0,0.0,0.0,0.0175,0.0065,0.0135,0.0,0.0,0.015,0.0175,0.0,0.0,0.0155,0.0,0.0,0.0,0.0,0.0,0.0115,0.0,0.025,0.0,0.04,0.0,0.0,0.0,0.0,0.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.018,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0485,0.0155,0.0,0.01,0.0,0.0,0.0405,0.034,0.0,0.0,0.0,0.01,0.017,0.0,0.0115,0.0215,0.0,0.0,0.0,0.0215,0.01,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.025,0.0,0.0215,0.0135,0.0185,0.0,0.0,0.0395,0.0,0.0,0.0185,0.01,0.0,0.0215,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0215,0.0115,0.014,0.015,0.0,0.0175,0.0,0.0,0.0,0.0465,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0215,0.036,0.0,0.0,0.0,0.0,0.0,0.0185,0.0185,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0065,0.028,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0065,0.0,0.0135,0.0,0.0135,0.0,0.012,0.0,0.0,0.0,0.0,0.012,0.0155,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0155,0.0,0.036,0.0,0.0,0.0,0.015,0.0,0.0185,0.0,0.0,0.0,0.014,0.0,0.0,0.015,0.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.017,0.018,0.0,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0155,0.0,0.0,0.0,0.0,0.0,0.012,0.0215,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.025,0.0,0.0,0.0,0.0115,0.0,0.0,0.0,0.0385,0.0175,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0285,0.0,0.015,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0065,0.0,0.0,0.0,0.0,0.017,0.018,0.0185,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.01,0.0,0.0,0.0,0.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.062,0.0135,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.012,0.0,0.017,0.0,0.014,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.014,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.015,0.0,0.0215,0.0,0.0135,0.0,0.0,0.0,0.0175,0.017,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0215,0.0395,0.0,0.0,0.021,0.0,0.0,0.017,0.0265,0.0,0.0,0.0175,0.0215,0.0,0.0135,0.0,0.0,0.0435,0.0,0.0,0.0345,0.0215,0.0,0.0265,0.012,0.01,0.0,0.0,0.022,0.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.0235,0.0,0.0065,0.0065,0.0,0.017,0.01,0.0185,0.0135,0.0,0.0,0.017,0.017
0.0,0.0,0.0,0.0,0.0,0.303,0.0,0.0265,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.0,0.009,0.0,0.0295,0.0,0.007,0.036,0.0,0.0,0.0145,0.0185,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.009,0.0075,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.02,0.0,0.0,0.0385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0185,0.0,0.0,0.0,0.0,0.0115,0.0185,0.0,0.0,0.0,0.0115,0.0,0.0,0.0,0.0,0.0,0.021,0.018,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0215,0.0,0.009,0.0,0.0,0.015,0.0,0.0,0.0,0.0145,0.0,0.0,0.0295,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.007,0.0185,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0145,0.0,0.0,0.0075,0.0,0.0,0.0,0.0195,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0205,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.042,0.0,0.0255,0.015,0.0,0.0,0.0,0.0115,0.0185,0.0,0.021,0.0,0.0135,0.0,0.0115,0.0,0.0135,0.02,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0145,0.009,0.0215,0.0205,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.02,0.0,0.0,0.0185,0.0,0.0205,0.0,0.0,0.0135,0.0,0.0185,0.0,0.0,0.0,0.0,0.0,0.0115,0.0,0.0,0.0,0.0,0.0215,0.0,0.0135,0.0,0.0,0.0,0.0,0.0135,0.0,0.0135,0.039,0.0,0.0,0.0125,0.0,0.0,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.0,0.056,0.0,0.028,0.02,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0185,0.0,0.0185,0.0,0.015,0.0125,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0115,0.0,0.018,0.0135,0.0,0.018,0.0,0.0,0.0185,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.017,0.0135,0.0,0.0,0.0,0.0,0.0185,0.0,0.0,0.018,0.0,0.0,0.0,0.0145,0.0145,0.0,0.0,0.028,0.02,0.0,0.0115,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185,0.0,0.0,0.0,0.02,0.0,0.0075,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0115,0.0,0.018,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0145,0.017,0.0,0.0,0.0,0.018,0.026,0.0,0.0,0.0125,0.0,0.0185,0.0435,0.0,0.018,0.0,0.0,0.0,0.0,0.0185,0.0,0.0125,0.0,0.0,0.0,0.0,0.015,0.0185,0.0315,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185,0.0205,0.0,0.0135,0.0,0.0,0.0,0.0205,0.0,0.033,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0185,0.0,0.0,0.032,0.0,0.0,0.015,0.0,0.0,0.036,0.0325,0.0,0.037,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.017,0.0125,0.03
